timestamp_ms,vehicle_id,speed_kmh,throttle_percent,brake_light,acceleration_g,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,motor_torque_nm,gear_selector,dbc_signal_count
1786538106150,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106153,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106156,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106159,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106161,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106164,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106164,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106167,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106170,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106172,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106175,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106178,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106181,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106181,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106183,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106186,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106189,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106192,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106195,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106195,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106197,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106200,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106203,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106203,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106206,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106208,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106211,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106214,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106214,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106217,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106220,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106222,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106223,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106225,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106228,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106231,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106231,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106233,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106236,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106239,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106242,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106242,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106245,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106247,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106250,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106250,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106253,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106256,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106259,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106261,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106262,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106264,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106267,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106270,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106272,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106275,tesla,1.04,16.40,1,,157.50,,,,0.00,D,6
1786538106275,tesla,1.04,15.60,1,,157.50,,,,0.00,D,6
1786538106278,tesla,1.04,15.60,1,,157.50,,,,0.00,D,6
1786538106281,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106283,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106286,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106286,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106289,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106292,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106295,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106295,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106297,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106300,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106303,tesla,1.36,15.60,1,,157.50,,,,0.00,D,6
1786538106306,tesla,1.44,15.60,1,,157.50,,,,0.00,D,6
1786538106309,tesla,1.44,15.60,1,,157.50,,,,0.00,D,6
1786538106311,tesla,1.44,15.60,1,,157.50,,,,0.00,D,6
1786538106314,tesla,1.44,15.60,1,,157.50,,,,0.00,D,6
1786538106314,tesla,1.44,15.60,1,,157.50,,,,0.00,D,6
1786538106317,tesla,1.44,15.60,1,,125.80,,,,0.00,D,6
1786538106320,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106322,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106325,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106328,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106331,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106333,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106334,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106336,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106339,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106342,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106345,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106346,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106347,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106350,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106353,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106356,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106358,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106359,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106361,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106364,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106367,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106370,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106372,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106375,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106375,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106378,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106381,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106384,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106386,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106389,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106389,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106392,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106395,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106397,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106400,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106403,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106403,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106406,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106409,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106411,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106412,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106414,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106417,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106420,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106420,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106422,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106425,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106425,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106428,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106431,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106433,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106436,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106439,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106442,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106443,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106445,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106447,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106450,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106450,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106453,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106456,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106458,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106461,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106461,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106464,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106467,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106470,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106472,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106475,tesla,1.44,15.60,1,,123.70,,,,0.00,D,6
1786538106475,tesla,1.44,15.20,1,,123.70,,,,0.00,D,6
1786538106478,tesla,1.44,15.20,1,,123.70,,,,0.00,D,6
1786538106481,tesla,1.44,15.20,1,,123.70,,,,0.00,D,6
1786538106483,tesla,1.44,15.20,1,,123.70,,,,0.00,D,6
1786538106486,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106486,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106489,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106492,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106495,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106495,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106497,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106500,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106503,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106506,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106509,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106511,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106514,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106514,tesla,2.24,15.20,1,,123.70,,,,0.00,D,6
1786538106517,tesla,2.24,15.20,1,,83.40,,,,0.00,D,6
1786538106520,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106522,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106525,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106528,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106531,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106531,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106533,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106536,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106539,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106539,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106542,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106545,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106547,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106550,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106553,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106553,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106556,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106558,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106561,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106564,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106567,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106570,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106572,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106572,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106575,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106578,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106581,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106583,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106586,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106589,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106589,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106592,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106595,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106597,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106600,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106603,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106603,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106606,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106609,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106611,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106611,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106614,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106617,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106620,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106620,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106622,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106625,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106628,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106628,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106631,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106633,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106636,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106639,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106642,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106645,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106645,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106647,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106650,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106650,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106653,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106656,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106658,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106659,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106661,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106664,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106667,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106670,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106672,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106672,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106675,tesla,2.24,15.20,1,,81.50,,,,0.00,D,6
1786538106678,tesla,2.96,15.20,1,,81.50,,,,0.00,D,6
1786538106681,tesla,2.96,15.20,1,,81.50,,,,0.00,D,6
1786538106683,tesla,2.96,15.20,1,,81.50,,,,0.00,D,6
1786538106686,tesla,2.96,15.20,1,,81.50,,,,1504.00,D,6
1786538106689,tesla,2.96,15.20,1,,81.50,,,,1504.00,D,6
1786538106689,tesla,2.96,15.20,1,,81.50,,,,1504.00,D,6
1786538106692,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106695,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106697,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106697,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106700,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106703,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106706,tesla,2.96,14.80,1,,81.50,,,,1504.00,D,6
1786538106709,tesla,2.96,14.80,1,,52.20,,,,1504.00,D,6
1786538106711,tesla,2.96,14.80,1,,52.20,,,,1504.00,D,6
1786538106714,tesla,2.96,14.80,1,,52.20,,,,1504.00,D,6
1786538106717,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106717,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106720,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106722,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106725,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106728,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106731,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106731,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106733,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106736,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106739,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106742,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106745,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106747,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106747,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106750,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106753,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106753,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106756,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106756,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106759,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106761,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106764,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106767,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106770,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106772,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106775,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106775,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106778,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106781,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106783,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106786,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106786,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106789,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106792,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106795,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106797,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106797,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106800,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106803,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106806,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106808,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106811,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106814,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106817,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106817,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106820,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106822,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106825,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106825,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106828,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106831,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106833,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106836,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106839,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106839,tesla,2.96,14.80,1,,50.60,,,,1504.00,D,6
1786538106842,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106845,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106845,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106847,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106850,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106853,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106856,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106856,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106858,tesla,2.96,6.80,1,,50.60,,,,1504.00,D,6
1786538106861,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106864,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106867,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106870,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106872,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106872,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106875,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106878,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106881,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106881,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106883,tesla,3.92,6.80,1,,50.60,,,,1504.00,D,6
1786538106886,tesla,3.92,6.80,1,,21.50,,,,1504.00,D,6
1786538106889,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106892,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106895,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106895,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106897,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106900,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106903,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106906,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106908,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106911,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106914,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106914,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106917,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106920,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106922,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106925,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106925,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106928,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106931,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106933,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106936,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106939,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106942,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106942,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106945,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106947,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106950,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106953,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106956,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106956,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106959,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106961,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106964,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106967,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106970,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106972,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106975,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106975,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106978,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106981,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106983,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106986,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106989,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106992,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106995,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106995,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538106997,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107000,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107003,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107006,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107006,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107008,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107011,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107014,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107017,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
1786538107017,tesla,3.92,6.80,1,,19.30,,,,1504.00,D,6
