time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
72.198,1583,1577,Running,14,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,271.7,-1049.7,0.0,0,179067.4434,-1.0000
72.215,1582,1577,Running,14,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,272.6,-1053.1,0.0,0,130335.1205,-1.0000
72.232,1581,1577,Running,14,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,86.9,-335.6,0.0,0,129817.7471,-1.0000
72.248,1581,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,227.7,-879.6,0.0,0,72297.7092,-1.0000
72.265,1580,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,244.1,-942.9,0.0,0,157919.7509,-1.0000
72.281,1580,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,246.9,-953.9,0.0,0,123954.8083,-1.0000
72.298,1579,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,209.2,-808.1,0.0,0,137851.0190,-1.0000
72.315,1579,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,74.4,-287.4,0.0,0,55919.0664,-1.0000
72.331,1579,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,220.2,-850.8,0.0,0,120716.2261,-1.0000
72.348,1579,1577,Running,13,0,1,99,1,4,1.0000,1577.5,0,54.800,54.800,34.051,214.8,-829.9,0.0,0,135163.0262,-1.0000
72.365,1580,1594,Running,12,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,185.7,-717.3,0.0,0,118813.6266,-1.0000
72.381,1583,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,58.3,-225.1,0.0,0,126325.0612,-1.0000
72.398,1585,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,177.6,-686.3,0.0,0,66245.6096,-1.0000
72.415,1586,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,197.4,-762.5,0.0,0,122085.4442,-1.0000
72.431,1588,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,189.6,-732.6,0.0,0,104306.9403,-1.0000
72.448,1589,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,164.9,-637.1,0.0,0,124954.9846,-1.0000
72.465,1590,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,48.9,-188.9,0.0,0,51449.9861,-1.0000
72.481,1591,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,180.6,-697.7,0.0,0,101520.7000,-1.0000
72.498,1592,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,172.7,-667.2,0.0,0,124163.5478,-1.0000
72.515,1592,1596,Running,12,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,167.8,-648.2,0.0,0,105527.7917,-1.0000
72.531,1593,1596,Running,11,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,40.0,-154.6,0.0,0,107190.0404,-1.0000
72.548,1593,1596,Running,11,0,1,99,1,4,1.0000,1595.9,0,55.440,55.440,34.449,147.4,-569.5,0.0,0,60328.7205,-1.0000
72.565,1594,1598,Running,11,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,163.1,-630.1,0.0,0,109792.9965,-1.0000
72.581,1595,1598,Running,10,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,157.7,-609.2,0.0,0,94004.8401,-1.0000
72.598,1595,1598,Running,10,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,131.7,-508.8,0.0,0,111639.7893,-1.0000
72.615,1596,1598,Running,10,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,32.5,-125.8,0.0,0,43543.7934,-1.0000
72.631,1596,1598,Running,10,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,147.6,-570.2,0.0,0,85901.8357,-1.0000
72.648,1596,1598,Running,9,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,140.5,-542.7,0.0,0,116959.8274,-1.0000
72.665,1597,1598,Running,9,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,130.8,-505.2,0.0,0,90950.2346,-1.0000
72.681,1597,1598,Running,9,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,18.2,-70.1,0.0,0,85915.0497,-1.0000
72.698,1597,1598,Running,9,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,110.9,-428.5,0.0,0,52690.1961,-1.0000
72.715,1597,1598,Running,9,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,127.1,-491.0,0.0,0,93029.5174,-1.0000
72.732,1597,1598,Running,8,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,119.9,-463.3,0.0,0,85247.6230,-1.0000
72.748,1598,1598,Running,7,0,1,99,1,4,1.0000,1598.2,0,55.520,55.520,34.499,90.5,-349.5,0.0,0,93166.5161,-1.0000
72.765,1597,1594,Running,6,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,19.3,-74.5,0.0,0,31459.9040,-1.0000
72.782,1597,1594,Running,5,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,105.9,-409.0,0.0,0,64397.5463,-1.0000
72.798,1596,1594,Running,5,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,98.2,-379.5,0.0,0,103488.7708,-1.0000
72.815,1596,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,85.3,-329.4,0.0,0,72701.4405,-1.0000
72.832,1595,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,-7.7,29.7,0.0,0,58523.1599,-1.0000
72.848,1595,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,64.9,-250.7,0.0,0,42345.7075,-1.0000
72.865,1595,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,75.5,-291.6,0.0,0,63834.8982,-1.0000
72.882,1595,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,66.1,-255.5,0.0,0,68734.0050,-1.0000
72.898,1595,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,36.7,-142.0,0.0,0,65079.7512,-1.0000
72.915,1594,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,-17.0,65.7,0.0,0,16010.1891,-1.0000
72.931,1594,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,50.8,-196.3,0.0,0,31641.6493,-1.0000
72.948,1594,1594,Running,4,0,1,99,1,4,1.0000,1593.6,0,55.360,55.360,34.399,42.4,-163.9,0.0,0,74783.9909,-1.0000
72.965,1593,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,47.5,-183.5,0.0,0,53877.0822,-1.0000
72.981,1591,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,-34.6,133.8,0.0,0,28789.4397,-1.0000
72.998,1590,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,22.2,-85.8,0.0,0,32021.2944,-1.0000
73.015,1589,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,30.2,-116.5,0.0,0,32501.4377,-1.0000
73.031,1588,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,19.3,-74.4,0.0,0,48636.0996,-1.0000
73.048,1587,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,3.0,-11.6,0.0,0,43425.9811,-1.0000
73.065,1586,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,-36.1,139.3,0.0,0,10368.8341,-1.0000
73.082,1585,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,18.0,-69.6,0.0,0,10116.4159,-1.0000
73.098,1585,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,4.5,-17.4,0.0,0,56014.8960,-1.0000
73.115,1584,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,0.7,-2.7,0.0,0,38475.0903,-1.0000
73.131,1584,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,-44.2,170.9,0.0,0,26597.7566,-1.0000
73.148,1584,1582,Running,4,0,1,99,1,4,1.0000,1582.1,0,54.960,54.960,34.151,1.0,-3.7,0.0,0,24281.6454,-1.0000
73.165,1582,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,24.2,-93.6,0.0,0,16465.9936,-1.0000
73.181,1579,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-8.3,32.0,0.0,0,32189.3355,-1.0000
73.198,1577,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-8.5,33.0,0.0,0,37646.9633,-1.0000
73.215,1576,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-40.9,158.2,0.0,0,9695.3470,-1.0000
73.232,1574,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-7.2,27.7,0.0,0,8572.8988,-1.0000
73.249,1573,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-16.3,63.1,0.0,0,36214.9608,-1.0000
73.265,1572,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-6.5,25.1,0.0,0,35514.4350,-1.0000
73.280,1571,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-36.1,139.5,0.0,0,43584.2543,-1.0000
73.298,1570,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-22.3,86.3,0.0,0,8349.1057,-1.0000
73.315,1570,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-15.3,59.3,0.0,0,1068.8031,-1.0000
73.332,1569,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-13.8,53.2,0.0,0,34770.6495,-1.0000
73.348,1569,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-6.1,23.5,0.0,0,42784.0941,-1.0000
73.365,1568,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-53.0,204.8,0.0,0,5165.9487,-1.0000
73.382,1568,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-23.3,90.1,0.0,0,20107.3005,-1.0000
73.398,1568,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-13.3,51.4,0.0,0,24203.6370,-1.0000
73.415,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-3.9,15.1,0.0,0,41319.0751,-1.0000
73.432,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-31.1,120.3,0.0,0,43612.3931,-1.0000
73.448,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-48.1,185.8,0.0,0,190.5736,-1.0000
73.465,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-12.0,46.4,0.0,0,137.2961,-1.0000
73.481,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-12.2,47.3,0.0,0,48567.1294,-1.0000
73.498,1567,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-17.6,67.8,0.0,0,39896.4975,-1.0000
73.515,1566,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-59.5,229.7,0.0,0,10335.4142,-1.0000
73.531,1566,1566,Running,4,0,1,99,1,4,1.0000,1566.0,0,54.400,54.400,33.803,-18.5,71.4,0.0,0,30117.4429,-1.0000
73.548,1565,1545,Running,4,0,1,99,1,4,1.0000,1517.6,0,53.655,52.720,33.340,19.5,-75.2,0.0,0,17103.9027,-1.0000
73.565,1560,1523,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.907,52.720,32.875,10.2,-39.6,0.0,0,33228.3133,-1.0000
73.581,1553,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-14.8,57.3,0.0,0,32448.0223,-1.0000
73.598,1548,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-46.2,178.5,0.0,0,9892.6362,-1.0000
73.615,1543,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-21.0,81.0,0.0,0,12290.3228,-1.0000
73.632,1539,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-23.4,90.2,0.0,0,28539.5070,-1.0000
73.648,1536,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-5.9,22.8,0.0,0,40028.5218,-1.0000
73.665,1533,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-32.4,125.3,0.0,0,46844.2526,-1.0000
73.682,1531,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-48.4,187.1,0.0,0,-1373.0324,-1.0000
73.698,1529,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-11.0,42.7,0.0,0,-31.4198,-1.0000
73.715,1527,1518,Running,4,0,1,99,1,4,1.0000,1517.6,0,52.720,52.720,32.759,-15.3,59.2,0.0,0,51113.4818,-1.0000
73.732,1524,1496,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.971,51.600,32.294,9.1,-35.0,0.0,0,32859.6310,-1.0000
73.748,1518,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-36.2,139.7,0.0,0,31168.7932,-1.0000
73.765,1513,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-17.8,68.8,0.0,0,20938.1067,-1.0000
73.782,1509,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-19.9,76.8,0.0,0,-675.7772,-1.0000
73.798,1505,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-12.8,49.3,0.0,0,38312.1172,-1.0000
73.815,1502,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-11.6,44.7,0.0,0,44734.0868,-1.0000
73.832,1500,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-61.9,239.2,0.0,0,10375.8292,-1.0000
73.848,1497,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-13.2,50.9,0.0,0,33249.1067,-1.0000
73.865,1496,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-11.1,42.8,0.0,0,15336.2184,-1.0000
73.882,1494,1485,Running,4,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-20.6,79.4,0.0,0,30427.8638,-1.0000
73.898,1493,1485,Running,5,0,1,99,1,4,0.9969,1485.4,0,51.600,51.600,32.063,-7.7,29.7,0.0,0,46029.8175,-1.0000
73.915,1490,1465,Running,5,0,1,99,1,4,0.9921,1464.7,0,50.880,50.880,31.615,-26.6,102.7,0.0,0,9325.9310,-1.0000
73.932,1486,1465,Running,5,0,1,99,1,4,0.9921,1464.7,0,50.880,50.880,31.615,-22.1,85.4,0.0,0,29721.0074,-1.0000
73.948,1482,1462,Running,5,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,2.3,-9.0,0.0,0,23852.3936,-1.0000
73.965,1479,1462,Running,5,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-14.9,57.5,0.0,0,35450.6159,-1.0000
73.982,1477,1462,Running,5,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-13.3,51.3,0.0,0,40917.4684,-1.0000
73.998,1474,1462,Running,5,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-46.0,177.8,0.0,0,13180.3220,-1.0000
74.015,1473,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-20.8,80.2,0.0,0,25278.0560,-1.0000
74.032,1471,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-1.0,4.0,0.0,0,31129.7275,-1.0000
74.048,1470,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-2.9,11.3,0.0,0,45977.0326,-1.0000
74.065,1469,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-16.1,62.2,0.0,0,38335.8698,-1.0000
74.082,1468,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-40.8,157.7,0.0,0,17968.0683,-1.0000
74.098,1467,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-12.6,48.9,0.0,0,22979.6919,-1.0000
74.115,1466,1462,Running,6,0,1,99,1,4,0.9915,1462.4,0,50.800,50.800,31.566,-5.4,21.0,0.0,0,36752.8618,-1.0000
74.132,1464,1442,Running,6,0,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,37.9,-146.5,0.0,0,52229.4676,-1.0000
74.148,1460,1442,Running,6,0,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,-15.2,58.9,0.0,0,38262.6150,-1.0000
74.165,1458,1442,Running,6,1,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,-40.1,155.0,0.0,0,17675.5058,-1.0000
74.182,1455,1442,Running,6,1,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,-5.0,19.3,0.0,0,22435.4945,-1.0000
74.198,1453,1442,Running,6,1,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,-4.9,19.1,0.0,0,38499.4039,-1.0000
74.215,1451,1442,Running,6,1,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,14.8,-57.4,0.0,0,54610.5890,-1.0000
74.232,1450,1442,Running,6,1,1,99,1,4,0.9846,1441.6,0,50.080,50.080,31.118,-12.9,50.0,0.0,0,40547.6316,-1.0000
74.249,1447,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-23.3,90.1,0.0,0,18374.1116,-1.0000
74.265,1445,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-1.3,5.1,0.0,0,23127.7141,-1.0000
74.282,1442,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-1.7,6.7,0.0,0,40068.9062,-1.0000
74.298,1440,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,17.4,-67.4,0.0,0,55685.9602,-1.0000
74.315,1439,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-9.9,38.1,0.0,0,40462.0748,-1.0000
74.332,1438,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-36.8,142.1,0.0,0,20658.9399,-1.0000
74.348,1436,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-1.2,4.6,0.0,0,24953.2369,-1.0000
74.365,1435,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,3.9,-15.1,0.0,0,42796.0750,-1.0000
74.382,1435,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,18.5,-71.6,0.0,0,56730.9673,-1.0000
74.398,1434,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-5.9,22.9,0.0,0,41968.5130,-1.0000
74.415,1433,1430,Running,6,1,1,99,1,4,0.9801,1430.1,0,49.680,49.680,30.870,-34.5,133.2,0.0,0,22752.6727,-1.0000
74.432,1431,1412,Running,6,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,24.2,-93.6,0.0,0,26191.2726,-1.0000
74.448,1428,1412,Running,6,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,12.4,-48.0,0.0,0,44318.9445,-1.0000
74.465,1426,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,17.3,-66.7,0.0,0,51776.1379,-1.0000
74.482,1423,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,1.4,-5.2,0.0,0,46832.9405,-1.0000
74.499,1422,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,-33.9,130.8,0.0,0,22317.9846,-1.0000
74.515,1420,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,-1.5,5.8,0.0,0,31940.6078,-1.0000
74.532,1419,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,25.3,-97.9,0.0,0,45227.7740,-1.0000
74.548,1418,1412,Running,7,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,11.7,-45.0,0.0,0,44846.7051,-1.0000
74.565,1417,1412,Running,8,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,16.1,-62.3,0.0,0,59360.0122,-1.0000
74.582,1416,1412,Running,9,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,-39.4,152.4,0.0,0,22363.5076,-1.0000
74.598,1415,1412,Running,10,1,1,99,1,4,0.9716,1411.7,0,49.040,49.040,30.472,7.1,-27.3,0.0,0,40773.8856,-1.0000
74.615,1477,1978,Running,10,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,-765.3,4143.7,0.0,0,61557.5295,-1.0000
74.632,1554,1978,Running,11,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,5.8,-31.5,0.0,0,114469.3782,-1.0000
74.648,1620,1978,Running,11,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,-33.1,179.4,0.0,0,95913.3726,-1.0000
74.665,1675,1978,Running,11,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,16.4,-89.0,0.0,0,76493.0972,-1.0000
74.682,1721,1978,Running,11,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,20.2,-109.4,0.0,0,118962.5252,-1.0000
74.698,1761,1978,Running,13,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,25.1,-135.8,0.0,0,111968.4881,-1.0000
74.715,1794,1978,Running,15,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,-22.7,122.8,0.0,0,69856.8576,-1.0000
74.732,1823,1978,Running,16,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,38.1,-206.4,0.0,0,97712.2574,-1.0000
74.748,1847,1978,Running,17,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,46.6,-252.4,0.0,0,134068.6690,-1.0000
74.765,1867,1978,Running,17,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,11.0,-59.4,0.0,0,153433.3839,-1.0000
74.782,1884,1978,Running,18,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,34.7,-187.7,0.0,0,59997.9898,-1.0000
74.798,1899,1978,Running,18,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,76.6,-415.0,0.0,0,122341.6256,-1.0000
74.815,1911,1978,Running,18,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,97.4,-527.3,0.0,0,155935.0075,-1.0000
74.832,1921,1978,Running,18,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,18.2,-98.6,0.0,0,132593.1199,-1.0000
74.848,1930,1978,Running,19,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,104.1,-563.4,0.0,0,127368.1630,-1.0000
74.865,1937,1978,Running,19,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,115.6,-626.1,0.0,0,170836.6862,-1.0000
74.882,1944,1978,Running,19,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,133.6,-723.2,0.0,0,173944.9566,-1.0000
74.898,1949,1978,Running,19,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,48.7,-263.9,0.0,0,113650.0719,-1.0000
74.915,1954,1978,Running,19,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,143.4,-776.5,0.0,0,170666.3619,-1.0000
74.932,1957,1978,Running,18,1,1,99,1,3,1.0000,1978.4,0,49.040,49.040,30.472,149.9,-811.5,0.0,0,205420.9811,-1.0000
74.948,1958,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,112.7,-610.2,0.0,0,197464.3213,-1.0000
74.965,1958,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,139.9,-757.4,0.0,0,84376.4137,-1.0000
74.982,1957,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,172.2,-932.5,0.0,0,179116.5610,-1.0000
74.998,1956,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,180.5,-977.4,0.0,0,195611.7729,-1.0000
75.015,1956,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,59.7,-323.2,0.0,0,158483.6547,-1.0000
75.032,1955,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,171.5,-928.8,0.0,0,152852.0589,-1.0000
75.048,1955,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,176.3,-954.7,0.0,0,190894.5994,-1.0000
75.065,1954,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,187.3,-1014.1,0.0,0,190327.7988,-1.0000
75.082,1954,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,76.3,-413.1,0.0,0,116703.8360,-1.0000
75.098,1954,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,182.9,-990.4,0.0,0,177878.4310,-1.0000
75.115,1954,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,186.1,-1007.4,0.0,0,209170.9595,-1.0000
75.132,1954,1953,Running,18,1,1,99,1,3,1.0000,1952.6,0,48.400,48.400,30.074,108.3,-586.4,0.0,0,225786.9258,-1.0000
75.148,1955,1962,Running,18,1,1,99,1,3,1.0000,1962.3,0,48.640,48.640,30.223,134.8,-729.8,0.0,0,78247.1040,-1.0000
75.165,1956,1962,Running,18,1,1,99,1,3,1.0000,1962.3,0,48.640,48.640,30.223,192.2,-1040.5,0.0,0,178545.5730,-1.0000
75.182,1957,1966,Running,18,1,1,99,1,3,1.0000,1965.5,0,48.720,48.720,30.273,196.1,-1061.7,0.0,0,198152.2400,-1.0000
75.198,1959,1966,Running,18,1,1,99,1,3,1.0000,1965.5,0,48.720,48.720,30.273,73.7,-399.0,0.0,0,166251.0225,-1.0000
