time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
36.597,2049,2062,Running,14,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.960,0.000,0.0,0.0,0.0,0,108341.4634,22616.8155
36.614,2052,2075,Running,14,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.960,0.000,0.0,0.0,0.0,0,132347.7302,20689.9726
36.633,2057,2087,Running,14,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.960,0.000,0.0,0.0,0.0,0,124819.6346,22831.4567
36.648,2063,2104,Running,14,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.960,0.000,0.0,0.0,0.0,0,114360.2699,22831.4567
36.664,2070,2120,Running,14,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.960,0.000,0.0,0.0,0.0,0,142878.9025,23123.4799
36.681,2079,2135,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,131692.1834,22623.7223
36.697,2089,2156,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,127488.4930,22583.9466
36.714,2102,2181,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,181914.0034,23049.1341
36.731,2116,2212,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,148675.3967,23165.0775
36.747,2134,2249,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,197634.9041,22934.4416
36.764,2154,2287,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,188058.3247,19977.0660
36.781,2178,2327,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,231089.8757,22048.7941
36.797,2204,2371,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,194210.6973,21534.4926
36.814,2233,2412,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,246423.9617,21680.3640
36.831,2265,2461,Running,23,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,237236.9818,23038.8754
36.847,2299,2513,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,222975.1658,21592.5580
36.864,2336,2568,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,250230.3262,21945.1369
36.881,2376,2625,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,265645.6356,20607.3539
36.897,2419,2685,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,270138.7480,21969.5743
36.911,2465,2747,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,274657.4829,21969.5743
36.933,2513,2814,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,280227.6985,22063.5199
36.947,2565,2882,Running,24,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,289454.9163,21034.3823
36.964,2619,2949,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,20.320,0.000,0.0,0.0,0.0,0,310813.3737,21230.3798
36.983,2675,3018,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,325183.7102,19860.9923
36.997,2734,3097,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,295384.6472,20291.5726
37.014,2796,3173,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,358250.2497,20704.1654
37.033,2860,3256,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,317077.4145,18848.8416
37.047,2928,3338,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,367206.3256,21055.1379
37.064,2997,3420,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,370922.3572,21055.1379
37.083,3069,3505,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,359613.7583,20559.2102
37.097,3143,3592,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,377802.7142,18160.6498
37.114,3219,3678,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,390950.6975,19019.9220
37.133,3296,3764,Running,27,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,405316.1523,17395.4184
37.147,3375,3850,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,403292.0033,16576.5015
37.166,3456,3944,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,21.120,0.000,0.0,0.0,0.0,0,401735.4356,16576.5015
37.183,3538,4042,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,445894.4658,17445.6377
37.192,3624,4144,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,432977.2339,16274.3693
37.214,3712,4246,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,478004.6005,16173.2744
37.228,3802,4349,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,464733.1605,14999.0424
37.247,3895,4452,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,477045.9428,13918.7519
37.264,3988,4552,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.240,0.000,0.0,0.0,0.0,0,491774.4729,13918.7519
37.281,4083,4650,Running,31,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,508008.6512,16559.5904
37.297,4178,4747,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,518415.0303,16944.7030
37.297,4273,4845,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,506657.1007,19016.3450
37.318,4369,4942,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,544241.1452,17705.0925
37.347,4465,5038,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,538008.4550,16874.9335
37.361,4560,5131,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,570245.8285,16889.6578
37.361,4655,5223,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,557926.1453,16955.5432
37.384,4750,5314,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,571245.0415,16520.0147
37.414,4844,5403,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,584257.1035,15828.9487
37.420,4937,5489,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,592308.1984,15242.7170
37.447,5028,5572,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,604112.9797,17130.5784
37.447,5119,5654,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,611714.9871,16519.1579
37.447,5207,5735,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,22.880,0.000,0.0,0.0,0.0,0,602127.7777,18229.8478
37.497,5295,5813,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,627203.0272,16976.6657
37.511,5381,5891,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,622418.5631,18659.7229
37.522,5465,5964,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,642801.5330,16903.7218
37.547,5547,6037,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,631835.0599,18024.9692
37.564,5628,6109,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,645948.1701,18962.6412
37.581,5708,6178,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,651884.8432,18514.0053
37.597,5786,6246,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,658559.9419,17796.6028
37.611,5862,6312,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,655385.4238,18171.0687
37.611,5936,6377,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,659895.0719,18578.6828
37.645,6009,6440,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,24.400,0.000,0.0,0.0,0.0,0,664159.2082,17453.5910
37.666,6080,6502,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.520,0.000,0.0,0.0,0.0,0,668935.7562,18772.4447
37.683,6150,6561,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,674101.3560,18772.4447
37.697,6218,6621,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,682806.3650,18327.0807
37.714,6284,6679,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,674722.4969,17681.8972
37.733,6350,6735,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,690597.6198,18263.2924
37.748,6413,6792,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,683448.2390,17933.5622
37.764,6476,6847,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,694166.0368,16541.9538
37.783,6537,6899,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,690989.7783,18650.4692
37.797,6597,6953,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,693972.1463,16406.2822
37.814,6656,7003,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,700392.0834,17677.8981
37.831,6713,7053,Running,32,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,706287.2527,17677.8981
37.847,6769,7102,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,25.680,0.000,0.0,0.0,0.0,0,707401.9882,16815.3462
37.864,6824,7152,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,716655.8120,18303.4509
37.881,6879,7202,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,728584.4919,17612.2935
37.898,6933,7253,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,732599.5281,18298.0915
37.914,6986,7302,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,737446.9938,16790.1941
37.933,7038,7351,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,734482.5226,17694.2470
37.947,7090,7398,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,736249.0385,17514.8119
37.964,7141,7444,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,746376.8991,17807.7443
37.981,7191,7489,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,748588.9553,17807.7443
37.997,7241,7534,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,747662.1471,16959.7029
38.014,7289,7577,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,752224.4445,17166.7381
38.031,7337,7621,Running,33,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,754941.5004,16435.2398
38.047,7384,7664,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,26.800,0.000,0.0,0.0,0.0,0,756234.6944,17161.3698
38.064,7431,7711,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,778244.5146,17161.3698
38.081,7478,7758,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,790158.9994,16481.7158
38.097,7525,7809,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,803640.4273,16405.5065
38.114,7572,7857,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,816674.4261,16229.0358
38.131,7620,7906,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,816963.6680,15477.6174
38.147,7668,7955,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,821367.2306,16986.9940
38.164,7716,8003,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,828880.4743,16568.7694
38.181,7764,8050,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,827295.2514,18040.5734
38.197,7811,8095,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,831195.8583,16586.6930
38.214,7859,8141,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,835574.4726,15438.8974
38.231,7906,8184,Running,35,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,835734.9998,15077.0276
38.247,7952,8229,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,27.920,0.000,0.0,0.0,0.0,0,839574.7387,16671.1681
38.264,7998,8274,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,852146.2232,16653.4440
38.281,8044,8319,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,862210.6050,15701.6584
38.297,8090,8364,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,856154.4762,16033.9965
38.314,8136,8408,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,872689.5580,15753.6915
38.331,8181,8453,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,874305.1885,15753.6915
38.347,8226,8495,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,873355.5740,16801.2231
38.364,8271,8539,Running,36,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.040,0.000,0.0,0.0,0.0,0,880076.2775,15685.7629
38.383,8316,8582,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,888555.6878,14971.1682
38.397,8360,8629,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,905624.3713,16114.3498
38.414,8405,8674,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,912128.6895,15058.3388
38.431,8450,8720,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,919444.1493,16766.9051
38.447,8495,8765,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,927218.2153,15213.5919
38.464,8540,8809,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,926421.5606,14159.2034
38.481,8585,8851,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,934241.1801,15538.9518
38.497,8629,8894,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,932653.0843,16084.2937
38.514,8673,8936,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,937026.8130,15815.2962
38.531,8717,8977,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,937900.6769,16816.0128
38.547,8760,9019,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,29.840,0.000,0.0,0.0,0.0,0,945908.7366,15856.3011
38.564,8803,9059,Running,37,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.120,0.000,0.0,0.0,0.0,0,945455.5452,15903.4714
38.581,8846,9100,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,950441.1285,15780.0107
38.597,8888,9141,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,962188.0590,15780.0107
38.614,8931,9184,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,968552.2955,16305.5703
38.631,8973,9224,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,966020.5217,15921.4714
38.647,9015,9264,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,969341.7228,16127.6726
38.664,9056,9301,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,978757.3590,14193.4006
38.681,9088,9229,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,206844.8094,16732.5221
38.697,9104,9156,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,131074.9295,16377.6458
38.714,9106,9083,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,131351.3776,16377.6458
38.731,9097,9011,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,129560.2359,10351.7799
38.747,9078,8939,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,31.280,0.000,0.0,0.0,0.0,0,127049.4040,16251.5643
38.764,9051,8867,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,125636.8144,16510.3308
38.781,9025,8913,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,802218.7025,17543.3295
38.797,9012,8964,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,968067.4979,20178.6473
38.814,9009,9012,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,958901.8603,16694.8051
38.831,9013,9057,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,961359.2189,16827.4659
38.847,9023,9101,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,963749.2995,15763.8709
38.864,9039,9143,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,967356.7781,16230.1727
38.881,9058,9185,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,970740.3952,15432.7606
38.897,9081,9226,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,971927.3832,16489.6249
38.914,9106,9267,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,973310.2400,16768.3416
38.931,9134,9304,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,32.640,0.000,0.0,0.0,0.0,0,979856.6928,15028.2854
38.947,9155,9232,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.320,0.000,0.0,0.0,0.0,0,212910.1756,16981.7742
38.964,9161,9159,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.560,0.000,0.0,0.0,0.0,0,131028.0667,14430.9999
38.981,9155,9086,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,132316.4918,14430.9999
38.997,9138,9014,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,131758.3742,15578.7909
39.014,9113,8942,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,129785.1784,17276.4585
39.031,9081,8870,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,129264.1509,17186.6963
39.048,9050,8906,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,717452.4503,15363.3574
39.064,9032,8962,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,981777.6280,16229.1379
39.081,9026,9013,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,971333.3831,18317.3621
39.098,9028,9062,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,970550.2024,18317.3621
39.114,9037,9111,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,972629.1663,15836.0246
39.131,9052,9157,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,976575.3297,16526.5216
39.148,9072,9203,Running,38,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,981869.9609,15938.5217
39.164,9096,9250,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,985122.3167,15579.3281
39.181,9123,9294,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,985105.9366,14789.8925
39.198,9148,9257,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,492741.1086,15791.5775
39.214,9159,9183,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,140488.2114,14807.1069
39.231,9157,9111,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,132557.8858,16294.0897
39.247,9144,9038,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,34.720,0.000,0.0,0.0,0.0,0,131700.3889,16294.0897
39.264,9122,8966,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,131845.6409,14522.4037
39.281,9092,8894,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,132198.5114,18440.2429
39.297,9059,8890,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,442874.5684,17402.7287
39.314,9038,8953,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,1003357.0558,16034.7828
39.331,9029,9008,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,979294.4507,18570.2628
39.347,9030,9061,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,978459.7426,16266.2571
39.364,9039,9112,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,982273.0667,16266.2571
39.381,9054,9162,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,984516.0044,15789.2674
39.397,9075,9211,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,991000.1201,15977.5638
39.414,9100,9260,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,995962.0367,15790.8021
39.431,9128,9307,Running,39,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,994936.9392,15569.7455
39.448,9150,9238,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,37.040,0.000,0.0,0.0,0.0,0,260810.6910,13953.1698
39.464,9158,9165,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,142645.9467,15121.9403
39.481,9153,9092,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,135800.2303,14439.8775
39.497,9138,9019,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,134170.0035,8862.3966
39.514,9114,8947,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,134625.6958,16506.5004
39.531,9083,8876,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,135039.1524,16784.6325
39.547,9052,8912,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,690559.0478,16312.3082
39.564,9035,8973,Running,40,0.00,1,0,0,0,-1.0000,0.0,0,0.000,38.960,0.000,0.0,0.0,0.0,0,998941.5281,17888.5415
