time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
17.600,2719,2764,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.163,27.520,15.636,359.9,-3432.5,0.0,0,353801.1359,-1.0000
17.616,2731,2809,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.312,27.520,15.728,374.2,-3597.5,0.0,0,412577.4434,-1.0000
17.633,2733,2749,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.455,27.520,15.817,361.8,-3430.9,0.0,0,290704.0845,-1.0000
17.650,2740,2805,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.592,27.520,15.902,370.6,-3529.5,0.0,0,389969.9753,-1.0000
17.666,2749,2739,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.722,27.520,15.983,377.1,-3599.5,0.0,0,414892.1038,-1.0000
17.683,2752,2794,Running,33,0.00,1,99,1,2,1.0000,1653.8,0,25.846,27.520,16.060,366.3,-3454.2,0.0,0,275674.8964,-1.0000
17.700,2762,2844,Running,34,0.00,1,99,1,2,1.0000,1721.1,0,25.976,28.640,16.141,380.8,-3623.3,0.0,0,410985.1898,-1.0000
17.716,2765,2775,Running,34,0.00,1,99,1,2,1.0000,1721.1,0,26.111,28.640,16.224,372.7,-3511.5,0.0,0,319969.8548,-1.0000
17.733,2771,2828,Running,34,0.00,1,99,1,2,1.0000,1721.1,0,26.246,28.640,16.309,376.8,-3550.9,0.0,0,388497.5336,-1.0000
17.750,2782,2779,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,26.382,28.640,16.393,387.6,-3672.9,0.0,0,466889.4778,-1.0000
17.766,2783,2817,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,26.515,28.640,16.475,373.8,-3491.4,0.0,0,262599.7483,-1.0000
17.783,2793,2873,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,26.644,28.640,16.556,389.1,-3668.6,0.0,0,415003.0892,-1.0000
17.800,2799,2808,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,26.770,28.640,16.634,384.8,-3604.8,0.0,0,323803.4164,-1.0000
17.816,2805,2869,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,26.890,28.640,16.709,386.6,-3616.4,0.0,0,392266.2336,-1.0000
17.833,2817,2841,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,27.006,28.640,16.781,399.4,-3764.9,0.0,0,471281.0771,-1.0000
17.850,2819,2852,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,27.116,28.640,16.849,383.9,-3563.6,0.0,0,273300.6066,-1.0000
17.866,2829,2907,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,27.220,28.640,16.914,398.6,-3735.8,0.0,0,443553.7897,-1.0000
17.883,2835,2842,Running,35,0.00,1,99,1,2,1.0000,1721.1,0,27.319,28.640,16.975,395.9,-3694.9,0.0,0,329197.6994,-1.0000
17.900,2841,2902,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.412,28.640,17.033,395.9,-3686.8,0.0,0,395960.4320,-1.0000
17.916,2852,2873,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.500,28.640,17.087,408.3,-3831.2,0.0,0,476817.3427,-1.0000
17.933,2853,2882,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.582,28.640,17.139,392.0,-3623.5,0.0,0,282523.3284,-1.0000
17.950,2863,2938,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.659,28.640,17.186,407.2,-3804.3,0.0,0,445848.8582,-1.0000
17.966,2868,2876,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.731,28.640,17.231,403.5,-3752.3,0.0,0,334065.7448,-1.0000
17.983,2874,2935,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.798,28.640,17.273,404.8,-3761.6,0.0,0,408824.6395,-1.0000
18.000,2885,2884,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.861,28.640,17.312,416.7,-3902.8,0.0,0,496962.0630,-1.0000
18.016,2886,2920,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.919,28.640,17.348,401.5,-3711.1,0.0,0,288116.9379,-1.0000
18.033,2896,2981,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,27.973,28.640,17.382,417.8,-3907.1,0.0,0,430749.3139,-1.0000
18.050,2900,2911,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.024,28.640,17.413,411.2,-3820.4,0.0,0,351298.1910,-1.0000
18.066,2906,2959,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.071,28.640,17.442,413.9,-3849.4,0.0,0,428695.8115,-1.0000
18.083,2915,2895,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.114,28.640,17.469,422.1,-3947.0,0.0,0,472849.8650,-1.0000
18.100,2916,2952,Running,37,0.00,1,99,1,2,1.0000,1721.1,0,28.154,28.640,17.494,409.2,-3784.4,0.0,0,294049.3611,-1.0000
18.116,2925,3001,Running,37,0.00,1,99,1,2,1.0000,1721.1,0,28.192,28.640,17.518,424.7,-3972.3,0.0,0,454622.5939,-1.0000
18.133,2926,2927,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.226,28.640,17.539,413.2,-3826.9,0.0,0,357042.1701,-1.0000
18.150,2932,2987,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.258,28.640,17.559,420.5,-3914.5,0.0,0,421227.2278,-1.0000
18.166,2937,2914,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.288,28.640,17.577,424.0,-3955.0,0.0,0,427307.2688,-1.0000
18.183,2938,2966,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.315,28.640,17.594,415.4,-3846.9,0.0,0,360506.2843,-1.0000
18.200,2947,2998,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.341,28.640,17.610,429.7,-4020.3,0.0,0,457451.5577,-1.0000
18.216,2945,2954,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.364,28.640,17.625,413.8,-3823.0,0.0,0,310825.7923,-1.0000
18.233,2950,2997,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.386,28.640,17.638,424.9,-3957.2,0.0,0,460302.8310,-1.0000
18.250,2952,2923,Running,36,0.00,1,99,1,2,1.0000,1721.1,0,28.405,28.640,17.650,422.2,-3922.6,0.0,0,372403.8966,-1.0000
18.266,2952,2981,Running,37,0.00,1,99,1,2,1.0000,1721.1,0,28.424,28.640,17.662,418.7,-3877.2,0.0,0,405384.7973,-1.0000
18.283,2959,2943,Running,37,0.00,1,99,1,2,1.0000,1721.1,0,28.441,28.640,17.672,430.3,-4019.0,0.0,0,497040.5383,-1.0000
18.300,2955,2956,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,28.514,33.280,17.718,412.7,-3796.2,0.0,0,301186.2211,-1.0000
18.314,2960,3010,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,28.629,33.280,17.789,427.7,-3970.3,0.0,0,440703.8272,-1.0000
18.333,2959,2937,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,28.777,33.280,17.881,419.3,-3854.0,0.0,0,355261.8705,-1.0000
18.350,2959,2983,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,28.947,33.280,17.987,421.2,-3862.5,0.0,0,434608.3563,-1.0000
18.366,2964,2920,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,29.133,33.280,18.102,428.8,-3939.5,0.0,0,470227.9134,-1.0000
18.380,2961,2979,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,29.328,33.280,18.224,416.3,-3769.2,0.0,0,304509.3883,-1.0000
18.400,2967,3023,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,29.529,33.280,18.349,432.1,-3943.6,0.0,0,463702.7653,-1.0000
18.416,2965,2952,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,29.732,33.280,18.475,418.6,-3767.5,0.0,0,347670.4221,-1.0000
18.433,2967,3008,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,29.934,33.280,18.600,426.5,-3842.1,0.0,0,430724.5682,-1.0000
18.450,2970,2929,Running,37,0.00,1,99,1,2,1.0000,1999.9,0,30.132,33.280,18.723,427.5,-3840.4,0.0,0,414631.8302,-1.0000
18.466,2968,2986,Running,38,0.00,1,99,1,2,1.0000,1999.9,0,30.324,33.280,18.843,420.7,-3748.4,0.0,0,391812.8572,-1.0000
18.483,2975,2995,Running,38,0.00,1,99,1,2,1.0000,1999.9,0,30.511,33.280,18.959,434.6,-3893.7,0.0,0,453048.6591,-1.0000
18.500,2971,2975,Running,39,0.00,1,99,1,2,1.0000,1999.9,0,30.690,33.280,19.070,417.6,-3687.7,0.0,0,320063.8033,-1.0000
18.516,2976,3031,Running,39,0.00,1,99,1,2,1.0000,1999.9,0,30.862,33.280,19.176,433.1,-3852.0,0.0,0,480620.2908,-1.0000
18.533,2978,2969,Running,39,0.00,1,99,1,2,1.0000,1999.9,0,31.025,33.280,19.278,430.1,-3807.3,0.0,0,355588.9326,-1.0000
18.550,2982,3033,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.179,33.280,19.374,432.4,-3822.6,0.0,0,437419.9521,-1.0000
18.566,2991,2972,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.326,33.280,19.465,444.4,-3948.6,0.0,0,515922.3852,-1.0000
18.583,2993,3043,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.464,33.280,19.551,432.5,-3803.0,0.0,0,304491.4247,-1.0000
18.600,3005,3097,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.593,33.280,19.631,452.5,-4021.5,0.0,0,484700.3933,-1.0000
18.616,3009,3040,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.715,33.280,19.707,440.7,-3878.7,0.0,0,360000.0653,-1.0000
18.633,3019,3109,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.829,33.280,19.778,454.0,-4021.4,0.0,0,466607.7119,-1.0000
18.650,3028,3039,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,31.935,33.280,19.844,455.3,-4028.9,0.0,0,409681.9301,-1.0000
18.666,3036,3115,Running,40,0.00,1,99,1,2,1.0000,1999.9,0,32.035,33.280,19.906,454.9,-4016.6,0.0,0,433247.0623,-1.0000
18.683,3050,3053,Running,41,0.00,1,99,1,2,1.0000,1999.9,0,32.128,33.280,19.963,468.8,-4167.9,0.0,0,538237.8872,-1.0000
18.700,3054,3117,Running,41,0.00,1,99,1,2,1.0000,2216.3,0,32.259,36.880,20.045,454.4,-3995.3,0.0,0,315381.2431,-1.0000
18.716,3068,3171,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,32.417,36.880,20.143,474.7,-4214.3,0.0,0,501870.2789,-1.0000
18.733,3074,3122,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,32.596,36.880,20.254,462.4,-4062.5,0.0,0,361249.0237,-1.0000
18.750,3086,3186,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,32.788,36.880,20.373,477.9,-4223.9,0.0,0,500547.5417,-1.0000
18.766,3096,3134,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,32.987,36.880,20.497,477.6,-4206.5,0.0,0,401986.3657,-1.0000
18.783,3108,3200,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,33.191,36.880,20.624,482.2,-4243.4,0.0,0,478804.4419,-1.0000
18.800,3123,3146,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,33.395,36.880,20.750,493.0,-4350.3,0.0,0,494107.3888,-1.0000
18.816,3131,3209,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,33.596,36.880,20.876,484.9,-4243.7,0.0,0,401781.0430,-1.0000
18.833,3148,3196,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,33.793,36.880,20.998,503.3,-4437.7,0.0,0,529324.6869,-1.0000
18.839,3153,3213,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,33.985,36.880,21.117,486.2,-4229.5,0.0,0,366199.0508,-1.0000
18.866,3168,3277,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.169,36.880,21.232,506.2,-4442.0,0.0,0,502506.6128,-1.0000
18.883,3173,3215,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.347,36.880,21.342,492.8,-4276.7,0.0,0,389359.3087,-1.0000
18.900,3185,3270,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.516,36.880,21.447,505.5,-4407.8,0.0,0,520009.7182,-1.0000
18.916,3191,3214,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.676,36.880,21.547,500.9,-4343.3,0.0,0,408458.1138,-1.0000
18.933,3199,3270,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.828,36.880,21.641,504.1,-4368.0,0.0,0,499115.4129,-1.0000
18.950,3207,3198,Running,42,0.00,1,99,1,2,1.0000,2216.3,0,34.972,36.880,21.731,509.1,-4413.0,0.0,0,459806.6512,-1.0000
18.966,3212,3272,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,502.7,-3655.4,0.0,0,436125.6334,-1.0000
18.983,3222,3200,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,515.6,-3771.7,0.0,0,562039.1695,-1.0000
19.000,3223,3268,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,500.7,-3636.6,0.0,0,345361.6180,-1.0000
19.016,3234,3286,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,519.8,-3810.4,0.0,0,532087.0458,-1.0000
19.033,3233,3249,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,501.1,-3640.6,0.0,0,385092.0802,-1.0000
19.050,3242,3320,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,518.2,-3795.7,0.0,0,512594.5588,-1.0000
19.066,3242,3242,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,506.0,-3685.3,0.0,0,413175.7307,-1.0000
19.083,3247,3298,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,514.6,-3762.9,0.0,0,500176.3991,-1.0000
19.100,3249,3234,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,510.2,-3722.7,0.0,0,422906.1155,-1.0000
19.116,3251,3284,Running,42,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,510.2,-3722.6,0.0,0,502271.3816,-1.0000
19.133,3254,3214,Running,43,0.00,1,99,1,3,1.0000,1607.3,0,35.144,39.840,21.837,514.8,-3764.3,0.0,0,468261.2624,-1.0000
19.150,3254,3287,Running,44,0.00,1,99,1,3,1.0000,1697.6,0,35.144,42.080,21.837,506.9,-3693.4,0.0,0,432470.8058,-1.0000
19.166,3260,3218,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,35.366,42.320,21.976,521.5,-3814.7,0.0,0,566236.2841,-1.0000
19.183,3258,3291,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,35.625,42.320,22.136,506.4,-3665.8,0.0,0,351513.9308,-1.0000
19.200,3267,3312,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,35.909,42.320,22.313,527.7,-3843.6,0.0,0,542677.5410,-1.0000
19.216,3267,3287,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,36.209,42.320,22.499,511.1,-3678.4,0.0,0,398516.4566,-1.0000
19.233,3276,3368,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,36.518,42.320,22.691,532.0,-3851.0,0.0,0,524407.2348,-1.0000
19.250,3279,3307,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,36.829,42.320,22.885,521.2,-3737.6,0.0,0,415167.2616,-1.0000
19.266,3289,3367,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,37.140,42.320,23.077,535.1,-3847.1,0.0,0,542460.3701,-1.0000
19.283,3293,3305,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,37.445,42.320,23.267,530.0,-3784.8,0.0,0,425424.0974,-1.0000
19.300,3301,3382,Running,46,0.00,1,99,1,3,1.0000,1707.3,0,37.742,42.320,23.452,536.0,-3822.7,0.0,0,513025.6241,-1.0000
19.316,3308,3308,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,38.030,42.320,23.631,538.3,-3828.3,0.0,0,459702.0582,-1.0000
19.333,3314,3371,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,38.307,42.320,23.803,537.5,-3806.0,0.0,0,500863.2212,-1.0000
19.350,3322,3308,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,38.572,42.320,23.968,544.4,-3854.2,0.0,0,510181.1398,-1.0000
19.366,3325,3378,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,38.825,42.320,24.125,535.4,-3760.5,0.0,0,442898.8539,-1.0000
19.383,3333,3304,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,39.064,42.320,24.273,548.6,-3865.2,0.0,0,576662.7832,-1.0000
19.400,3334,3362,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,39.291,42.320,24.414,533.7,-3720.1,0.0,0,377576.7050,-1.0000
19.416,3342,3339,Running,45,0.00,1,99,1,3,1.0000,1707.3,0,39.504,42.320,24.547,550.7,-3860.2,0.0,0,569471.4708,-1.0000
19.433,3339,3361,Running,44,0.00,1,99,1,3,1.0000,1707.3,0,39.705,42.320,24.671,530.4,-3668.7,0.0,0,385466.5307,-1.0000
19.450,3347,3395,Running,44,0.00,1,99,1,3,1.0000,1707.3,0,39.893,42.320,24.789,550.4,-3836.9,0.0,0,552058.4735,-1.0000
19.466,3344,3341,Running,43,0.00,1,99,1,3,1.0000,1707.3,0,40.070,42.320,24.898,531.6,-3660.4,0.0,0,393708.5310,-1.0000
19.483,3348,3407,Running,42,0.00,1,99,1,3,1.0000,1707.3,0,40.235,42.320,25.001,546.2,-3780.5,0.0,0,537946.4041,-1.0000
19.500,3345,3323,Running,42,0.00,1,99,1,3,1.0000,1707.3,0,40.389,42.320,25.097,531.5,-3642.9,0.0,0,419143.4223,-1.0000
19.516,3346,3367,Running,41,0.00,1,99,1,3,1.0000,1707.3,0,40.533,42.320,25.186,538.6,-3697.3,0.0,0,529091.5177,-1.0000
19.533,3341,3291,Running,41,0.00,1,99,1,3,1.0000,1707.3,0,40.667,42.320,25.269,528.1,-3598.4,0.0,0,417465.5400,-1.0000
19.550,3337,3337,Running,40,0.00,1,99,1,3,1.0000,1707.3,0,40.791,42.320,25.346,526.3,-3575.5,0.0,0,496129.9059,-1.0000
19.566,3331,3242,Running,40,0.00,1,99,1,3,1.0000,1707.3,0,40.907,42.320,25.418,522.8,-3540.5,0.0,0,444713.1118,-1.0000
19.583,3321,3293,Running,40,0.00,1,99,1,3,1.0000,1707.3,0,41.014,42.320,25.485,513.3,-3452.8,0.0,0,459386.8790,-1.0000
19.600,3315,3203,Running,40,0.00,1,99,1,3,1.0000,1707.3,0,41.114,42.320,25.547,516.4,-3474.5,0.0,0,521751.3131,-1.0000
19.616,3301,3240,Running,40,0.00,1,99,1,3,1.0000,1707.3,0,41.207,42.320,25.605,498.7,-3319.8,0.0,0,380239.7666,-1.0000
19.633,3294,3219,Running,36,0.00,1,99,1,3,1.0000,1707.3,0,41.292,42.320,25.658,510.1,-3413.3,0.0,0,520418.7253,-1.0000
19.650,3277,3192,Running,33,0.00,1,99,1,3,1.0000,1946.2,0,41.445,48.240,25.752,486.0,-3203.0,0.0,0,363202.1050,-1.0000
19.666,3266,3213,Running,29,0.00,1,99,1,3,1.0000,1952.6,0,41.649,48.400,25.879,492.6,-3249.9,0.0,0,472016.0859,-1.0000
19.683,3243,3091,Running,27,0.00,1,99,1,3,1.0000,1959.1,0,41.893,48.560,26.031,467.9,-3032.2,0.0,0,363454.0781,-1.0000
19.700,3219,3077,Running,25,0.00,1,99,1,3,1.0000,1959.1,0,42.166,48.560,26.200,457.0,-2929.4,0.0,0,429819.0828,-1.0000
19.716,3187,2936,Running,24,0.00,1,99,1,3,1.0000,1959.1,0,42.456,48.560,26.381,436.8,-2749.6,0.0,0,359115.3636,-1.0000
19.733,3147,2903,Running,23,0.00,1,99,1,3,1.0000,1959.1,0,42.758,48.560,26.568,410.0,-2516.3,0.0,0,353950.9146,-1.0000
19.750,3105,2829,Running,23,0.00,1,99,1,3,1.0000,1959.1,0,43.064,48.560,26.759,398.0,-2408.2,0.0,0,387634.6453,-1.0000
19.766,3051,2726,Running,22,0.00,1,99,1,3,1.0000,1959.1,0,43.370,48.560,26.949,363.3,-2133.8,0.0,0,223261.4156,-1.0000
19.783,2997,2682,Running,22,0.00,1,99,1,3,1.0000,1959.1,0,43.672,48.560,27.136,350.3,-2026.9,0.0,0,344130.5554,-1.0000
19.800,2940,2551,Running,22,0.00,1,99,1,3,1.0000,1959.1,0,43.967,48.560,27.320,332.8,-1886.8,0.0,0,301804.4223,-1.0000
19.816,2877,2514,Running,22,0.00,1,99,1,3,1.0000,1959.1,0,44.253,48.560,27.498,307.3,-1695.9,0.0,0,212231.1930,-1.0000
19.833,2818,2474,Running,21,0.00,1,99,1,3,1.0000,1959.1,0,44.529,48.560,27.669,298.6,-1642.5,0.0,0,302745.3228,-1.0000
19.850,2757,2354,Running,20,0.00,1,99,1,3,1.0000,1959.1,0,44.794,48.560,27.834,281.8,-1542.6,0.0,0,219469.7111,-1.0000
19.866,2693,2331,Running,20,0.00,1,99,1,3,1.0000,1959.1,0,45.046,48.560,27.990,263.2,-1432.1,0.0,0,206198.1289,-1.0000
19.883,2635,2296,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,45.301,49.840,28.149,256.9,-1393.9,0.0,0,277647.0391,-1.0000
19.900,2577,2196,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,45.556,49.840,28.307,245.3,-1328.5,0.0,0,205958.6342,-1.0000
19.916,2516,2163,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,45.807,49.840,28.463,241.7,-1308.7,0.0,0,168278.5325,-1.0000
19.933,2424,1858,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,46.051,49.840,28.615,648.8,-3512.7,0.0,0,185720.4528,-1.0000
19.950,2338,1867,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,46.289,49.840,28.762,229.7,-1243.5,0.0,0,178012.9700,-1.0000
19.966,2267,1877,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,46.517,49.840,28.904,85.0,-460.5,0.0,0,92414.5091,-1.0000
19.983,2208,1885,Running,19,0.00,1,99,1,3,1.0000,2010.7,0,46.736,49.840,29.040,209.2,-1132.8,0.0,0,158995.7454,-1.0000
