timestamp_ms,vehicle_id,speed_kmh,throttle_percent,brake_light,acceleration_g,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,motor_torque_nm,gear_selector,dbc_signal_count
1.058,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.058,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.061,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.061,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.064,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.066,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.069,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.072,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.072,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.075,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.077,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.080,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.083,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.083,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.086,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.089,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.091,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.094,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.097,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.097,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.100,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.103,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.105,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.108,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.108,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.111,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.114,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.116,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.119,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.122,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.125,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.127,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.128,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.130,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.133,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.136,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.139,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.139,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.141,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.144,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.144,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.147,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.150,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.153,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.155,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.158,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.161,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.164,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.164,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.166,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.169,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.172,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.175,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.177,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.180,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.180,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.183,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.186,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.189,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.191,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.194,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.194,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.197,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.200,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.203,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.205,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.208,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.211,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.211,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.214,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.216,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.217,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.219,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.222,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.225,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.227,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.230,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.233,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.233,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.236,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.239,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.241,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.244,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.244,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.247,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.250,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.253,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.255,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.255,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.258,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.261,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.261,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.264,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.266,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.269,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.272,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.272,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.275,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.277,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.280,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.280,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.283,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.286,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.289,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.291,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.294,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.294,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.297,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.300,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.302,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.305,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.305,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.308,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.311,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.314,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.316,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.319,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.322,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.325,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.325,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.328,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.330,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.333,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.336,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.336,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.339,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.341,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.344,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.347,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.350,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.350,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.353,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.355,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.358,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.361,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.364,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.364,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.366,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.369,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.372,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.375,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.377,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.380,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.383,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.383,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.386,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.389,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.391,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.394,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.397,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.397,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.400,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.402,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.405,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.408,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.408,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.411,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.414,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.416,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.416,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.419,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.422,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.425,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.428,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.430,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.433,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.433,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.436,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.439,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.441,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.444,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.444,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.447,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.450,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.453,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.455,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.455,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.458,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.458,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.461,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.464,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.466,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.469,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.469,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.472,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.475,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.477,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.480,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.483,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.483,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.486,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.489,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.491,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.492,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.494,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.497,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.500,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.502,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.503,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.505,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.508,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.511,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.514,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.516,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.519,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.522,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.522,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.525,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.528,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.530,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.533,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.533,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.536,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.539,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.541,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.544,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.547,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.547,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.550,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.553,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.555,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.558,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.561,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.561,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.564,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.566,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.569,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.569,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.572,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.575,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.577,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.580,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.580,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.583,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.586,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.589,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.591,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.594,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.597,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.600,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.600,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.602,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.605,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.608,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.611,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.614,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.616,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.616,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.619,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.622,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.625,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.627,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.630,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.630,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.633,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.636,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.639,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.639,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.641,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.644,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.647,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.650,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.650,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.653,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.655,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.658,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.658,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.661,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.664,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.666,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.667,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.669,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.672,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.675,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.677,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.678,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.680,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.683,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.686,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.686,tesla,0.00,0.00,,,101.00,,,,0.00,P,5
1.689,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.691,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.694,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.697,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.700,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.700,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.702,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.705,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.708,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.711,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.714,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.716,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.716,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.719,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.722,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.725,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.727,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.730,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.733,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.733,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.736,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.739,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.741,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.744,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.747,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.747,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.750,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.753,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.755,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.758,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.758,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.761,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.764,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.766,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.769,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.772,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.775,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.778,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.778,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.780,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.783,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.786,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.789,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.789,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.791,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.794,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.795,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.797,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.800,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.802,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.805,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.808,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.808,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.811,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.814,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.816,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.817,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.819,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.822,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.825,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.827,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.830,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.833,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.833,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.836,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.836,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.839,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.841,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.841,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.844,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.847,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.850,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.853,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.853,tesla,0.00,6.80,,,101.00,,,,0.00,P,5
1.855,tesla,0.00,27.60,,,101.00,,,,0.00,P,5
1.858,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.861,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.864,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.866,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.866,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.869,tesla,0.00,26.40,,,101.00,,,,0.00,P,5
1.872,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.875,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.875,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.877,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.880,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.883,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.883,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.886,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.889,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.891,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.894,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.897,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.900,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.903,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.903,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.905,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.908,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.911,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.911,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.914,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.916,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.919,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.922,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.925,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.925,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.925,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.928,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.930,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.933,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.936,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.936,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.939,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.941,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.942,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.944,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.947,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.950,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.953,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.953,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.955,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.958,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.961,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.964,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.966,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.967,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.969,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.972,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.975,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.978,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.981,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.983,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.983,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.988,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.988,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.989,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.992,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.994,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
1.997,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
2.000,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
2.005,tesla,0.00,22.80,,,101.00,,,,0.00,P,5
