timestamp_utc_ms,throttle_pct,speed_kmh,acceleration_g,brake_pct,steering_angle_deg,motor_rpm,motor_hv_voltage,motor_hv_current,gear_selector,motor_torque_nm
1781472658580,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658583,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658586,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658589,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658591,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658591,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658594,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658597,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658600,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658600,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658602,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658605,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658608,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658611,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658614,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658616,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658619,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658619,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658622,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658625,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658627,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658627,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658630,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658633,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658633,0.00,11.44,,2.00,-22.10,,,,4097,0.00
1781472658636,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658638,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658641,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658644,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658647,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658649,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658649,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658652,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658655,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658658,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658661,0.00,11.20,,2.00,-22.10,,,,4097,0.00
1781472658663,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658663,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658666,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658669,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658672,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658672,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658674,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658677,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658677,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658680,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658683,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658685,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658688,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658691,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658694,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658696,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658696,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658699,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658702,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658705,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658707,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658710,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658713,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658713,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658716,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658718,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658721,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658724,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658727,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658730,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658730,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658732,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658735,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658738,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658740,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658740,0.00,11.20,,2.00,-6.50,,,,4097,0.00
1781472658743,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658746,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658749,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658752,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658752,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658754,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658757,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658760,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658760,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658763,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658765,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658768,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658771,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658774,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658776,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658779,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658779,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658782,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658785,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658787,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658790,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658790,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658793,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658796,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658798,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658801,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658804,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658807,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658810,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658810,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658812,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658815,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658818,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658821,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658821,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658823,0.00,11.20,,2.00,6.20,,,,4097,0.00
1781472658826,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658829,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658829,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658832,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658834,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658837,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658840,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658840,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658843,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658846,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658848,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658851,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658851,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658854,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658857,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658859,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658862,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658865,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658865,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658867,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658870,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658873,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658876,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658876,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658879,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658881,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658884,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658887,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658890,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658890,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658892,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658895,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658895,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658898,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658900,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658903,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658906,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658909,0.00,11.20,,2.00,18.30,,,,4097,0.00
1781472658912,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658912,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658914,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658917,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658920,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658923,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658925,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658928,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658928,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658931,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658934,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658934,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658936,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658939,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658942,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658945,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658947,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658950,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658950,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658953,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658956,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658958,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658961,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658961,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658964,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658967,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658970,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658972,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658975,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658978,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658981,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658981,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658983,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658986,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658989,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658989,0.00,11.20,,2.00,29.90,,,,4097,0.00
1781472658992,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472658994,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472658997,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472658997,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472658997,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659000,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659003,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659003,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659005,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659008,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659011,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659014,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659017,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659019,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659019,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659022,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659025,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659028,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659030,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659033,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659036,0.00,11.20,,2.00,42.50,,,,4097,0.00
1781472659039,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659039,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659041,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659044,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659045,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659047,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659050,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659052,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659055,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659058,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659061,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659061,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659063,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659066,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659069,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659072,0.00,10.24,,2.00,42.50,,,,4097,0.00
1781472659072,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659074,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659077,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659077,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659080,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659083,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659085,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659085,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659088,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659091,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659094,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659094,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659097,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659099,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659102,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659105,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659108,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659110,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659110,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659113,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659116,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659119,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659121,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659124,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659124,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659127,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659130,0.00,10.24,,2.00,52.80,,,,4097,0.00
1781472659132,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659135,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659138,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659138,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659141,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659143,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659146,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659149,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659149,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659152,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659154,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659157,0.00,10.08,,2.00,52.80,,,,4097,0.00
1781472659160,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659163,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659163,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659165,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659168,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659171,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659174,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659174,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659177,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659179,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659182,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659182,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659185,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659188,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659190,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659193,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659193,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659196,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659199,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659199,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659201,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659204,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659207,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659210,0.00,10.08,,2.00,65.50,,,,4097,0.00
1781472659213,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659215,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659215,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659218,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659218,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659221,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659223,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659226,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659229,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659232,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659232,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659232,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659235,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659237,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659240,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659243,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659246,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659246,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659248,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659251,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659254,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659257,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659259,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659259,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659262,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659265,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659268,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659271,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659273,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659276,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659279,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659279,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659281,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659284,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659284,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659287,0.00,9.84,,2.00,65.50,,,,4097,0.00
1781472659290,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659292,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659295,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659295,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659298,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659301,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659303,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659306,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659309,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659309,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659312,0.00,9.68,,2.00,65.50,,,,4097,0.00
1781472659315,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659317,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659320,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659323,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659326,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659326,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659326,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659328,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659331,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659334,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659337,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659337,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659339,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659342,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659345,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659345,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659348,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659350,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659353,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659353,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659356,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659359,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659359,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659362,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659364,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659367,0.00,9.68,,2.00,90.40,,,,4097,0.00
1781472659370,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659372,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659375,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659379,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659379,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659381,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659383,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659386,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659389,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659392,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659392,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659395,0.00,9.52,,2.00,90.40,,,,4097,0.00
1781472659397,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659400,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659400,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659403,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659406,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659408,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659411,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659411,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659414,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659417,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659419,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659422,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659425,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659428,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659428,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659430,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659433,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659436,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659439,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659442,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659444,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659444,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659447,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659450,0.00,9.52,,2.00,104.10,,,,4097,0.00
1781472659453,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659453,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659455,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659458,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659461,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659464,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659466,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659466,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659469,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659472,0.00,9.36,,2.00,104.10,,,,4097,0.00
1781472659475,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659478,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659480,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659480,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659483,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659486,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659486,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659488,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659491,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659494,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659497,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659497,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659499,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659502,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659505,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659508,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659511,0.00,9.36,,2.00,117.50,,,,4097,0.00
1781472659513,0.00,9.36,,2.00,117.50,,,,4097,0.00
